ID_DEP,CANDIDATO_2018,CANDIDATO_2022,DEP,NOME PADRONIZADO
1,,ADÃO PRETTO FILHO,Adão Pretto Filho,ADAO PRETTO FILHO
2,ADOLFO JOSE BRITO,ADOLFO JOSÉ BRITO,Adolfo Brito,ADOLFO JOSE BRITO
3,,ADRIANA VIEIRA LARA,Adriana Lara,ADRIANA VIEIRA LARA
4,,AIRTON LUIZ ARTUS,Airton Artus,AIRTON ARTUS
5,JOSE AIRTON RIBEIRO DE LIMA,JOSE AIRTON RIBEIRO DE LIMA,Airton Lima,AIRTON LIMA
6,ALOISIO TALSO CLASSMANN,ALOISIO TALSO CLASSMANN,Aloísio Classmann,ALOISIO TALSO CLASSMANN
7,ANTONIO VALDECI OLIVEIRA DE OLIVEIRA,ANTONIO VALDECI OLIVEIRA DE OLIVEIRA,Valdeci Oliveira,ANTONIO VALDECI OLIVEIRA DE OLIVEIRA
8,ANY MACHADO ORTIZ,,Any Ortiz,ANY ORTIZ
9,,BRUNA LIEGE DA SILVA RODRIGUES,Bruna Rodrigues,BRUNA LIEGE DA SILVA RODRIGUES
10,APARECIDO MACEDO,APARECIDO MACEDO,Capitão Macedo,CAPITAO MACEDO
11,,CARLOS ANTÔNIO BÚRIGO,Carlos Búrigo,CARLOS BURIGO
12,,CARLOS HENRIQUE BASTOS D AVILA,Kaká D´Ávila,CARLOS HENRIQUE BASTOS D AVILA
13,,CLAIR TOMÉ KUHN,Clair Kuhn,CLAIR KUHN
14,,CLAUDIO GILNEI TATSCH,Cláudio Tatsch,CLAUDIO GILNEI TATSCH
15,,CLAUDIO MAXIMILIANO BRANCHIERI,Prof Claudio Branchieri,CLAUDIO MAXIMILIANO BRANCHIERI
16,DALCISO EBERHARDT DE OLIVEIRA,,Dalciso Oliveira,DALCISO OLIVEIRA
17,DIRCEU FRANCISCON,DIRCEU FRANCISCON,Dirceu Franciscon,DIRCEU FRANCISCON
18,JOÃO EDEGAR PRETTO,,Edegar Pretto,EDEGAR PRETTO
19,EDERILDO PAPARICO BACCHI,EDERILDO PAPARICO BACCHI,Paparico Bacchi,EDERILDO PAPARICO BACCHI
20,EDSON MEURER BRUM,EDIVILSON MEURER BRUM,Edivilson Brum,EDIVILSON MEURER BRUM
21,EDUARDO DEBACCO LOUREIRO,EDUARDO DEBACCO LOUREIRO,Eduardo Loureiro,EDUARDO DEBACCO LOUREIRO
22,,ELIANA DO NASCIMENTO NARVAIS BAYER,Eliana Bayer,ELIANA DO NASCIMENTO NARVAIS BAYER
23,ELIZANDRO SILVA DE FREITAS SABINO,ELIZANDRO SILVA DE FREITAS SABINO,Elizandro Sabino,ELIZANDRO SILVA DE FREITAS SABINO
24,ELTON ROBERTO WEBER,ELTON ROBERTO WEBER,Elton Weber,ELTON ROBERTO WEBER
25,ERIC LINS GRILO,,Eric Lins,ERIC LINS
26,ERNANI POLO,ERNANI POLO,Ernani Polo,ERNANI POLO
27,,FAISAL MOTHCI KARAM,Faisal Karam,FAISAL KARAM
28,,FELIPE ZORTEA CAMOZZATO,Felipe Camozzato,FELIPE ZORTEA CAMOZZATO
29,FERNANDO STEPHAN MARRONI,FERNANDO STEPHAN MARRONI,Fernando Marroni,FERNANDO MARRONI
30,FRANCIS SOMENSI,FRANCIS SOMENSI,Fran Somensi,FRAN SOMENSI
31,FRANCIANE ABADE BAYER MULLER,,Franciane Bayer,FRANCIANE BAYER
32,FREDERICO CANTORI ANTUNES,FREDERICO CANTORI ANTUNES,Frederico Antunes,FREDERICO CANTORI ANTUNES
33,GABRIEL VIEIRA DE SOUZA,,Gabriel Souza,GABRIEL SOUZA
34,GERSON BURMANN,GERSON BURMANN,Gerson Burmann,GERSON BURMANN
35,GILBERTO CAPOANI,GILBERTO CAPOANI,Gilberto Capoani,GILBERTO CAPOANI
36,GILBERTO JOSE SPIER VARGAS,GILBERTO JOSÉ SPIER VARGAS,Pepe Vargas,GILBERTO JOSE SPIER VARGAS
37,,GILMAR SOSSELLA,,GILMAR SOSSELLA
38,,GUILHERME RECH PASIN,Guilherme Pasin,GUILHERME RECH PASIN
39,,GUSTAVO ADOLFO VICTORINO GREHS,Gustavo Victorino,GUSTAVO ADOLFO VICTORINO GREHS
40,ISSUR ISRAEL KOCH,ISSUR ISRAEL KOCH,Issur Koch,ISSUR KOCH
41,JEFERSON OLIVEIRA FERNANDES,JEFERSON OLIVEIRA FERNANDES,Jeferson Fernandes,JEFERSON OLIVEIRA FERNANDES
42,,JOEL LEANDRO WILHELM,Joel Wilhelm,JOEL LEANDRO WILHELM
43,JULIANA BRIZOLA,,Juliana Brizola,JULIANA BRIZOLA
44,JULIANO FRANCZAK,JULIANO FRANCZAK,Gaúcho da Geral,JULIANO FRANCZAK
45,JUVIR COSTELLA,JUVIR COSTELLA,Juvir Costella,JUVIR COSTELLA
46,NEIVA TERESINHA MARQUES,NEIVA TERESINHA MARQUES,Kelly Moraes,KELLY MORAES
47,,LAURA SOARES SITO SILVEIRA,Laura Sito,LAURA SOARES SITO SILVEIRA
48,,LEONEL GUTERRES RADDE,Leonel Radde,LEONEL GUTERRES RADDE
49,LUCIANA KREBS GENRO,LUCIANA KREBS GENRO,Luciana Genro,LUCIANA KREBS GENRO
50,,LUCIANO DA SILVA SILVEIRA,Luciano Silveira,LUCIANO DA SILVA SILVEIRA
51,,,Luís Augusto Lara,LUIS AUGUSTO LARA
52,LUIS ROGERIO MARENCO FERRAN,LUIS ROGÉRIO MARENCO FERRÂN,Luiz Marenco,LUIS ROGERIO MARENCO FERRÂN
53,LUIZ FERNANDO MAINARDI,LUIZ FERNANDO MAINARDI,Luiz Fernando Mainardi,LUIZ FERNANDO MAINARDI
54,,MARCUS VINÍCIUS VIEIRA DE ALMEIDA,Marcus Vinícius,MARCUS VINICIUS VIEIRA DE ALMEIDA
55,,MARTIM TODESCO ADREANI,Capitão Martim,MARTIM TODESCO ADREANI
56,MATEUS JOSÉ DE LIMA WESP,MATEUS JOSE DE LIMA WESP,Mateus Wesp,MATEUS WESP
57,,MATHEUS PEREIRA GOMES,Matheus Gomes,MATHEUS PEREIRA GOMES
58,,MIGUEL SOLDATELLI ROSSETTO,Miguel Rossetto,MIGUEL SOLDATELLI ROSSETTO
59,,NADINE TAGLIARI FARIAS ANFLOR,Delegada Nadine,NADINE TAGLIARI FARIAS ANFLOR
60,NERI ANDRADE PEREIRA JUNIOR,NERI ANDRADE PEREIRA JUNIOR,Neri o Carteiro,NERI ANDRADE PEREIRA JUNIOR
61,,PATRICIA BAZOTTI,Patrícia Alba,PATRICIA BAZOTTI
62,PEDRO OZÓRIO PEREIRA,PEDRO OZORIO PEREIRA,Pedro Pereira,PEDRO OZORIO PEREIRA
63,,VALDIR BONATTO,Professor Bonatto,VALDIR BONATTO
64,,RAFAEL BRAGA LIBRELOTTO,Rafael Braga,RAFAEL BRAGA
65,,ROBERTO FANTINEL,Beto Fantinel,ROBERTO FANTINEL
66,,RODRIGO LORENZINI ZUCCO,Delegado Zucco,RODRIGO LORENZINI ZUCCO
67,RODRIGO MARINI MARONI,RODRIGO MARINI MARONI,Rodrigo Maroni,RODRIGO MARONI
68,,RODRIGO MARQUES LORENZONI,Rodrigo Lorenzoni,RODRIGO MARQUES LORENZONI
69,,RONALDO SANTINI,,RONALDO SANTINI
70,RUY SANTIAGO IRIGARAY JUNIOR,RUY ALMEIDA IRIGARAY,Ruy Irigaray,RUY IRIGARAY
71,SERGIO PERES ALOS,SERGIO PERES ALOS,Sergio Peres,SERGIO PERES ALOS
72,SÉRGIO BERGONSI TURRA,,Sérgio Turra,SERGIO TURRA
73,SILVANA MARIA FRANCISCATTO COVATTI,SILVANA MARIA FRANCISCATTO COVATTI,Silvana Covatti,SILVANA MARIA FRANCISCATTO COVATTI
74,SOFIA CAVEDON NUNES,SOFIA CAVEDON NUNES,Sofia Cavedon,SOFIA CAVEDON NUNES
75,STELA BEATRIZ FARIAS LOPES,STELA BEATRIZ FARIAS LOPES,Stela Farias,STELA BEATRIZ FARIAS LOPES
76,LUCIANO LORENZINI ZUCCO,,Tenente Coronel Zucco,TENENTE CORONEL ZUCCO
77,THIAGO PEREIRA DUARTE,THIAGO PEREIRA DUARTE,Dr Thiago Duarte,THIAGO PEREIRA DUARTE
78,VILMAR LOURENÇO,,Vilmar Lourenço,VILMAR LOURENCO
79,VILMAR PERIN ZANCHIN,VILMAR PERIN ZANCHIN,Vilmar Zanchin,VILMAR PERIN ZANCHIN
80,JOSE SIDNEY NUNES DE ALMEIDA,JOSÉ SIDNEY NUNES DE ALMEIDA,Zé Nunes,ZE NUNES
81,ZILÁ MARIA BREITENBACH,ZILÁ MARIA BREITENBACH,Zilá Breitenbach,ZILA BREITENBACH